3133357834,79.9331062,6.9114121
3133357836,79.9312596,6.9108986
3133357837,79.932535,6.9104461
3133357842,79.9322989,6.9116118
3133357843,79.9321693,6.9105937
3133357844,79.9309434,6.9110032
3133357990,79.9462359,6.9112249
3135553104,79.9497172,6.8969852
3135553108,79.9490736,6.8942425
3135553111,79.9497553,6.8951392
3135553114,79.9492286,6.8952011
3135553118,79.9487575,6.8976534
3135554559,79.9514524,6.8925678
3135554562,79.9495429,6.8933347
3135554563,79.9503231,6.892992
3135555093,79.955062,6.8936871
3135555094,79.9554558,6.8927827
3135573122,79.9657915,6.8954915
3135573557,79.9582033,6.8874541
3135581231,79.9616086,6.8911737
3135585240,79.9819302,6.8818219
3136270754,79.942403,6.8954435
3136271390,79.9569151,6.8948169
3136271391,79.9558209,6.8960276
3136272061,79.9410119,6.8859577
3136274060,79.9485714,6.8929193
3136274646,79.9401818,6.8929662
3136274647,79.9397062,6.8939296
3136274656,79.9400115,6.892984
3136276579,79.9398979,6.8843601
3136276580,79.939797,6.8846006
3136276582,79.9374793,6.8850523
3136277596,79.9368723,6.8839241
3136277597,79.9361886,6.8847799
3136278121,79.9327497,6.8796262
3136286192,79.846867,6.9324951
3136299955,79.8469485,6.9319655
3136316335,79.8634292,6.9294388
3136338274,79.8654162,6.9172429
3136350893,79.8618321,6.9271693
3136350896,79.8618073,6.9270232
3136350898,79.8617898,6.927158
3136350899,79.8619048,6.9271004
3136350901,79.8618356,6.92702
3136385191,79.8466916,6.9339607
3136385193,79.8466852,6.9335988
3136385196,79.8471886,6.9340723
3136397688,79.8608735,6.9272375
3141171382,79.8468722,6.9339836
3141171384,79.8470025,6.9342198
3141171386,79.8471606,6.9366272
3141171387,79.8470419,6.9364033
3141864918,79.9204195,6.9062489
3141864919,79.9208307,6.9056195
3141867148,79.9234825,6.9069759
3141867149,79.9228951,6.9088478
3141867720,79.9236223,6.9084084
3141867722,79.9236398,6.9086962
3141867724,79.9224473,6.9067122
3141867726,79.9223792,6.905913
3141868639,79.9114998,6.9033199
3141868650,79.9115728,6.90328
3141879938,79.93431,6.8969666
3141885391,79.9092615,6.9145619
3141885394,79.9096273,6.9136316
3141886916,79.9111399,6.9207324
3141886920,79.908438,6.9179244
3141893182,79.9124542,6.9120094
3141898891,79.9080334,6.91932
3141898896,79.9083397,6.918068
3143113814,79.9302653,6.7613447
3143113816,79.9290393,6.7630359
3143186368,79.9092077,6.8966151
3143300004,79.9490653,6.9067231
3143304131,79.9444843,6.9116466
3143304133,79.9440264,6.9125261
3143304566,79.9437183,6.9299736
3143304567,79.9438406,6.9290196
3143304569,79.9443373,6.9298489
3143304570,79.9443948,6.928942
3143304575,79.9446788,6.928893
3143588150,80.0093844,6.8480722
3143588156,80.0090498,6.8482369
3143588165,80.0084069,6.848362
3143588173,80.0094563,6.8487281
3143588179,80.0089445,6.8489412
3145713375,79.9646749,6.8908145
3145715660,79.9642977,6.8912536
3145720962,79.9634391,6.8882601
3145720970,79.9615324,6.8905653
3145720971,79.9602931,6.8894335
3145720982,79.9633036,6.8881121
3145720998,79.9629594,6.8877545
3145721002,79.9608994,6.8874444
3145723376,79.9577102,6.8734109
3149026210,79.9090675,6.9284723
3149030263,79.9078889,6.9311772
3149032175,79.89796,6.937179
3150394234,79.8731028,6.9194325
3150402308,79.8770825,6.9153379
3150402309,79.8775803,6.9149364
3150410543,79.8776087,6.9305615
3150410545,79.8781254,6.9303811
3150410546,79.8781466,6.9313029
3150421780,79.8775601,6.9123607
3150421787,79.8775695,6.9113489
3150421789,79.8775086,6.9093333
3150421795,79.8775735,6.9128653
3150421800,79.8775654,6.9112592
3152504905,79.8894453,6.9107971
3152504908,79.8890724,6.9107656
3152504914,79.8912372,6.9107323
3152507940,79.8899905,6.9108711
3152507942,79.8901071,6.9108844
3155503524,79.9555923,6.9216207
3155507741,79.9576974,6.9028459
3155507742,79.9560151,6.9024466
3155507743,79.9576757,6.9034019
3155507744,79.9553553,6.9020259
3155509689,79.968818,6.88566
3155509691,79.9686133,6.8860129
3155509694,79.9680259,6.8854925
3155509695,79.9681515,6.8852415
3155513374,79.9718371,6.878981
3155513377,79.972717,6.8777249
3155589780,79.8654466,6.9272569
3155589781,79.8654919,6.9273171
3156480384,80.1383431,6.9487272
3157898608,80.1449415,6.9350961
3157898620,80.1367236,6.9370837
3163982748,80.2206406,6.9526283
3164314376,79.8481953,6.9234759
3164337532,79.864948,6.9172542
3164337541,79.8649445,6.917403
3164347867,79.864518,6.9171678
3164347872,79.8643029,6.9172589
3164371478,79.8518739,6.912416
3164371490,79.8516293,6.9117292
3164393649,79.8557471,6.9129312
3164393659,79.8558349,6.9125259
3164393668,79.8556602,6.9119343
3165047135,79.9447726,6.9174518
3165047136,79.9528392,6.9146383
3165047147,79.9452286,6.91733
3165047150,79.9459729,6.9172714
3165047152,79.9441376,6.9177515
3165047156,79.9455604,6.9173155
3165049264,79.9468016,6.9222959
3165049265,79.9464403,6.9208748
3165049266,79.9460064,6.9215743
3165049267,79.9452755,6.9161531
3166483451,79.8655213,6.9232916
3166497493,79.8796526,6.918359
3166543407,79.9257781,6.918569
3166543413,79.9229085,6.9182525
3166543427,79.9268477,6.9219914
3166564634,79.9408418,6.9288728
3166564635,79.9405692,6.9280558
3166572089,79.936758,6.9315816
3166572098,79.9360727,6.9323259
3169294183,79.8829824,6.949731
3170461954,79.9655033,6.8456254
3170463890,79.9532627,6.8854171
3170463892,79.9547143,6.8852629
3170631980,79.9877401,6.8562161
3170631989,79.9866817,6.909051
3170631990,79.986961,6.9085057
3170631993,79.987429,6.8572653
3170631998,79.9872717,6.8575699
3170668725,79.9232907,6.9011469
3170761819,79.9220491,6.9183096
3170761825,79.921987,6.9163559
3170761852,79.9214335,6.9207712
3170766638,79.918536,6.9200834
3170818883,79.9149843,6.9186359
3170842187,79.9327168,6.9267689
3170842191,79.9332873,6.9277235
3170842199,79.9331505,6.9268223
3170842201,79.9329565,6.9277393
3170842207,79.9326186,6.9272533
3170857874,79.9345877,6.9379199
3170857875,79.9305597,6.9294668
3170857883,79.9347637,6.9386747
3170857886,79.9333488,6.9433606
3170857892,79.9340556,6.9392605
3170857897,79.9339631,6.9394706
3170857906,79.9344817,6.9375484
3170857914,79.9338714,6.9364164
3170857918,79.9339947,6.9364283
3170857945,79.9312838,6.9287805
3170857946,79.9333957,6.9416834
3170861834,79.9381911,6.94108
3170861835,79.9344912,6.9429702
3170861840,79.9391806,6.9405014
3170861841,79.9364629,6.9422567
3170861851,79.9339805,6.9449104
3172106681,79.9198024,6.8950468
3172106685,79.9193576,6.8957126
3172106686,79.9199492,6.8957073
3172120194,79.9445973,6.8854001
3172121003,79.9448757,6.883309
3172121005,79.9455695,6.8835745
3172121007,79.9465092,6.8840359
3172121010,79.9449347,6.8836046
3172121017,79.945814,6.8840076
3172121019,79.9457689,6.8848508
3172124876,79.9455782,6.8814584
3172129906,79.9483646,6.8803062
3172129908,79.9505969,6.881421
3172129910,79.9491921,6.8815254
3172129911,79.9524163,6.881058
3172129912,79.9484431,6.8821082
3172129915,79.9526032,6.8817539
3172129917,79.9489084,6.8803549
3172138425,79.9629053,6.872298
3172138427,79.9645231,6.8726926
3172138907,79.9673424,6.8703471
3172138908,79.9550638,6.8815369
3172138910,79.9532204,6.8833384
3172138915,79.9520048,6.8837804
3172138917,79.9686372,6.8727134
3172138925,79.95553,6.8836439
3172138933,79.967697,6.8714961
3172138943,79.9688383,6.872298
3172138945,79.9674851,6.8716887
3172138951,79.9682128,6.8730729
3172138957,79.9678098,6.8713935
3172139663,79.953995,6.8864993
3172140099,79.966596,6.8732566
3172140100,79.9656125,6.8735461
3172141642,79.9892448,6.8831254
3172141654,79.988989,6.8820258
3172143165,79.9802165,6.8877641
3172143169,79.9797645,6.8832485
3172144070,79.9845803,6.8799709
3172144092,80.0026827,6.8870078
3172144093,80.0015341,6.887149
3172145056,80.0002741,6.8870771
3172145057,80.0006829,6.8882301
3172146898,79.9992066,6.8870238
3172151668,80.0196879,6.8883659
3172155020,80.018835,6.885703
3172179224,79.9113724,6.898378
3172179225,79.9117238,6.8990516
3172179229,79.9123437,6.8989902
3172179230,79.9122361,6.8977256
3172179234,79.9119501,6.8990419
3172179237,79.9131314,6.8992426
3172184200,79.9229192,6.8943917
3172184202,79.9232123,6.8936482
3172186118,79.9338921,6.9038233
3172186873,79.9429453,6.8971918
3172186874,79.9425771,6.8975658
3172191148,79.9658176,6.8361437
3172191150,79.9665392,6.8362376
3172195648,79.9665909,6.8369885
3172195649,79.9674519,6.8372281
3172195652,79.9663862,6.837627
3172195655,79.967086,6.8378604
3172195657,79.9669396,6.8369432
3172197148,79.9696218,6.8312202
3172197150,79.9702679,6.8311797
3172197151,79.9700888,6.8314518
3172197152,79.9706813,6.8320591
3172197160,79.9711131,6.8309539
3172197665,79.9701337,6.8292612
3172197667,79.9694743,6.8316783
3172197669,79.970464,6.8285943
3172197670,79.9700509,6.8306423
3172201877,79.9717005,6.8265756
3172201879,79.9720733,6.8273852
3172201881,79.9716764,6.827798
3172201887,79.9703076,6.8278316
3172201888,79.9715932,6.8273666
3172201891,79.9711564,6.8274581
3172201894,79.9714618,6.827545
3172202671,79.9815674,6.8321771
3172202672,79.9800155,6.8326656
3172202675,79.977368,6.8318036
3172202677,79.9827056,6.8323415
3172203231,79.9793628,6.8292335
3172203232,79.9791704,6.8298009
3172208279,79.8784161,6.9106452
3172208280,79.8784185,6.9112304
3185210184,79.8739676,6.9153888
3185210187,79.874205,6.9155192
3185210190,79.8745054,6.9150187
3185210191,79.874673,6.9152343
3186369043,79.8624536,6.9559287
3186369046,79.8606937,6.9564135
3186369047,79.8604685,6.9564209
3186383484,79.8631963,6.955976
3186396762,79.8565587,6.9467039
3186416542,79.8493984,6.9380378
3186417204,79.8495374,6.9376832
3186504907,79.8494368,6.9376049
3186504909,79.849227,6.9380121
3186505821,79.8460107,6.9377613
3186505825,79.8465573,6.9370542
3186529273,79.8555011,6.9444302
3186529287,79.8555568,6.9444766
3186529294,79.855429,6.9445468
3186529295,79.855485,6.9445755
3187821074,79.8564663,6.949039
3187821084,79.8565453,6.9484037
3187821086,79.8562337,6.948462
3187821088,79.856523,6.9471564
3187822041,79.8571146,6.9516856
3187822045,79.8570772,6.951496
3187822048,79.8571039,6.950378
3187859722,79.8624658,6.9560688
3187859734,79.8710941,6.9533947
3187866785,79.8590671,6.9562601
3187866787,79.8592014,6.9560805
3187873349,79.8739019,6.9512271
3187879931,79.8632128,6.9558565
3187923779,79.8607022,6.9566164
3187939422,79.8582741,6.9599897
3187939424,79.8578446,6.9604481
3187941294,79.8601306,6.9594629
3187945565,79.8544797,6.9432926
3187945992,79.8543663,6.9398571
3187946177,79.8543263,6.939798
3187963299,79.8496694,6.9238286
3188125401,79.8687178,6.9338922
3188125402,79.8679277,6.9337421
3188321180,79.8695731,6.9348113
3188323140,79.8702532,6.9341917
3188323724,79.8697696,6.9348353
3188336116,79.8709787,6.9329809
3188336119,79.8702289,6.9324709
3188336121,79.8699021,6.9324027
3188336126,79.870043,6.9314443
3188345264,79.8687897,6.9335365
3188345265,79.8703716,6.9338339
3191453887,79.8597942,6.9595443
3191461220,79.8752831,6.910568
3191461221,79.875304,6.9113198
3191464504,79.8739366,6.9106638
3191464505,79.8739361,6.9113511
3191464509,79.8647475,6.9134421
3191696089,79.8712881,6.9214743
3191696090,79.8712277,6.9213754
3191696091,79.8711245,6.9211694
3191696092,79.8711789,6.9213041
3191757903,79.9473749,6.9274295
3191757905,79.9464773,6.9274057
3191757915,79.9467827,6.92648
3191763574,79.9514055,6.9212695
3191763575,79.9510097,6.9223566
3191763578,79.952052,6.921641
3191763581,79.9505206,6.9221449
3191763584,79.9508876,6.9223065
3191763589,79.9516362,6.9215291
3191763590,79.951962,6.9226805
3191763598,79.9520308,6.9226923
3191763607,79.949919,6.9218341
3191763610,79.9508517,6.9241688
3191763611,79.9503206,6.9243126
3191763616,79.9494287,6.9240078
3191763619,79.9499263,6.9240942
3191763621,79.9506704,6.9222086
3191763622,79.9524395,6.9219405
3191763624,79.9520607,6.9237482
3191763628,79.9512455,6.9217336
3191763633,79.950202,6.9219994
3191763636,79.9505083,6.924254
3192306102,79.8683734,6.9225358
3192306103,79.8677488,6.9223475
3192307875,79.8672742,6.9212547
3192307876,79.8671038,6.9215635
3192307877,79.8678454,6.9215941
3192307878,79.8676174,6.9219163
3192347674,79.8843417,6.9227014
3192347675,79.8831156,6.9209473
3192347690,79.8835357,6.9202741
3192347694,79.8826405,6.9241609
3192347697,79.8851054,6.9155631
3192347699,79.8846035,6.9204172
3192347704,79.8844926,6.9211555
3192347705,79.8828739,6.9221267
3192347708,79.8840648,6.923505
3192347728,79.8834412,6.9210004
3192347729,79.8848648,6.9211976
3192347731,79.8838934,6.9203163
3192347735,79.8826458,6.9255641
3192347740,79.8826297,6.9244378
3192347743,79.8837931,6.9210447
3192348779,79.8823225,6.9269166
3192348781,79.8831578,6.9311551
3192348782,79.88429,6.9291826
3192350634,79.8846124,6.9336985
3192350635,79.8840111,6.9339593
3192350798,79.8820772,6.9361266
3192350806,79.8835633,6.9325877
3192353275,79.8832479,6.9376841
3192353278,79.8844084,6.9391982
3192353287,79.8831716,6.9411163
3192355896,79.8840111,6.9394444
3192356825,79.8947666,6.9441328
3192356827,79.8970733,6.9462229
3192356833,79.8981614,6.9460786
3192356835,79.8941966,6.9434086
3192356838,79.8948221,6.9434086
3192356845,79.8944031,6.943567
3192356850,79.8885613,6.9436589
3192360399,79.8982449,6.947155
3199102121,80.0413393,6.9054983
3199102137,80.0409772,6.9067338
3199103595,79.9013116,6.9117983
3199103598,79.9006035,6.9104137
3199103599,79.9004426,6.9107385
3199103601,79.9008573,6.9097009
3199103602,79.9011185,6.9102486
3199103663,80.0346195,6.9070402
3199103671,80.0421225,6.9002021
3199103672,80.0446161,6.9136019
3199103674,79.9979894,6.8863154
3199103679,80.0407978,6.9075478
3199103683,80.0430613,6.8957738
3199107509,79.890743,6.9088314
3204026451,79.9146306,6.8882942
3204026454,79.9144918,6.8889633
3204026455,79.9144623,6.8891178
3204026456,79.9138211,6.8886985
3204028538,79.915986,6.8671983
3204074667,80.0364127,6.8492371
3204074675,80.0351177,6.8478127
3204136732,79.9934156,6.8476721
3204136734,79.9934587,6.8466963
3204136736,79.9938439,6.8473277
3204136737,79.9938919,6.8466966
3204136738,79.9942686,6.8472961
3204136739,79.9943236,6.8466987
3204151368,79.9885502,6.8524178
3204151373,79.989388,6.8532241
3204151374,79.9866431,6.8469179
3204151375,79.9867918,6.8463938
3204151382,79.9866082,6.8488366
3204151384,79.9874669,6.8487496
3204151387,79.9872551,6.8482367
3204151388,79.9870915,6.8488148
3204151391,79.9864661,6.8510685
3204151394,79.9854648,6.8500231
3204151395,79.9865879,6.8505847
3204151404,79.9884728,6.847965
3204151405,79.9875623,6.8487723
3204151415,79.9957606,6.8488149
3204151418,79.9960996,6.8490046
3204151423,79.9972865,6.8488151
3204151428,79.9994134,6.8483505
3204151429,79.9972587,6.8468683
3204151439,79.9964471,6.8467649
3204151459,79.9998508,6.8512885
3204151468,80.0003037,6.8502433
3204151501,79.9940174,6.8638659
3204151505,79.9951238,6.8619941
3204151506,79.9916459,6.8644323
3204151507,79.9920662,6.8645723
3204151511,79.9939687,6.8638187
3204151512,79.991748,6.8654489
3204151513,79.9923882,6.8637949
3204151515,79.9919737,6.8645104
3204151520,80.000365,6.8599267
3204151521,79.9994746,6.8594208
3204151522,80.0004352,6.8598151
3204151523,79.9995497,6.8601824
3204151524,79.9993995,6.8588136
3204151527,79.9975701,6.858396
3204151551,80.0016811,6.8537265
3204151552,80.0015935,6.8571306
3204151557,79.999862,6.8573966
3204151558,80.0016096,6.857514
3204151563,80.003566,6.8570864
3204151564,80.0029533,6.8591332
3204151566,80.0037862,6.8593656
3204151572,80.003556,6.8459345
3204151582,80.0011099,6.8483852
3204151588,80.0020415,6.8491322
3204151590,80.0013435,6.8494008
3204151603,80.0023132,6.8495589
3204151606,80.0033397,6.8496066
3204151610,80.0037207,6.8503023
3204151612,80.0030706,6.8514318
3204151616,80.0034805,6.8507494
3204151617,80.0023981,6.8520539
3204151620,80.0041502,6.8515407
3204151621,80.0036848,6.8502235
3204151624,80.0051678,6.8499409
3204151627,80.0034824,6.8498553
3204151630,80.0049597,6.8493768
3204151631,80.0068063,6.8467726
3204151633,80.006048,6.8467518
3204151638,80.0061991,6.8487615
3204151639,80.0070817,6.8478203
3204151640,80.0062397,6.8478159
3204151641,80.0067455,6.8478185
3204151642,80.0112614,6.8506486
3204151643,80.0119148,6.8515043
3204151644,80.0118239,6.8519163
3204151661,80.0039972,6.8424363
3204151664,80.0053114,6.8422739
3204151668,80.0040404,6.8427346
3204151674,80.0048506,6.8432601
3204151677,80.0035713,6.8440765
3204151678,80.0035487,6.8436735
3205658276,79.8677748,6.9322503
3205658277,79.8671305,6.9326203
3205658278,79.8672192,6.9321567
3205658279,79.8669305,6.9325861
3205658281,79.8672984,6.9330447
3205658287,79.8674682,6.9326762
3205658296,79.8688895,6.9328944
3205658306,79.8712163,6.931971
3205658311,79.8710639,6.9322949
3205658317,79.8718803,6.93225
3205658318,79.8679344,6.9331585
3205658319,79.8678504,6.9334939
3205658322,79.8688427,6.9332617
3205658323,79.868645,6.9342538
3205658324,79.8681436,6.9337829
3205658325,79.8680521,6.9343183
3205658329,79.8682236,6.9323317
3205658333,79.8690448,6.9320881
3205658335,79.8691458,6.9315803
3206618535,80.1380144,6.9454119
3207504799,79.9226171,6.9358736
3207504801,79.9301443,6.9315519
3217274216,80.034277,6.9153524
3217274852,80.0327608,6.9166929
3217274857,80.0339165,6.917006
3217274859,80.0329705,6.9163887
3217274860,80.0340734,6.9171897
3217279661,80.0325521,6.9169532
3217280531,80.0383558,6.9164401
3217280532,80.0368866,6.9151559
3217280533,80.0375117,6.9150556
3217280534,80.0368218,6.9143743
3217280535,80.0371494,6.9161118
3217280536,80.0356903,6.915297
3217280537,80.0380023,6.9145355
3217282175,80.038949,6.9144956
3217282178,80.0395593,6.9159121
3217282253,80.0341702,6.9067075
3217282254,80.0380693,6.9121204
3217289519,80.0341563,6.9130008
3217289523,80.0218949,6.9152592
3217289533,80.0178517,6.9222159
3217289556,80.0258093,6.9148603
3217289559,80.0234594,6.9133329
3217290761,80.0333349,6.9062626
3217291966,80.0253801,6.9174378
3217291976,80.0252356,6.9142567
3217291986,80.0256352,6.914515
3217292276,80.0072573,6.9317399
3217292661,80.02004,6.922745
3217292662,80.0215121,6.9218312
3217292663,80.0215668,6.9224714
3217292664,80.0199648,6.9223435
3217292665,80.0215326,6.9220629
3217292666,80.0215826,6.9228658
3217292667,80.0200956,6.9231335
3217292668,80.0199403,6.9222239
3217294322,79.9842475,6.9357218
3218748775,79.9493852,6.9022695
3223207033,79.9188159,6.8008006
3223207040,79.9184634,6.8009107
3223207053,79.9187424,6.8024857
3223656699,79.918188,6.7936909
3223656701,79.9187146,6.7942473
3223656728,79.9190394,6.8023515
3224841088,79.9175834,6.8026586
3224841090,79.9181325,6.8030626
3224871887,79.9195125,6.8002563
3224871893,79.9180047,6.800696
3224871894,79.9180249,6.8009528
3224871898,79.9174254,6.8010179
3224871899,79.9178209,6.8033872
3224871926,79.9170421,6.8047691
3224871940,79.9170791,6.8053584
3224871951,79.9197178,6.8063878
3224889083,79.9156273,6.7998057
3224889091,79.915301,6.8003971
3226398290,79.978872,6.9252743
3231081896,79.8515488,6.9057788
3237729271,79.8582831,6.9182855
3237729273,79.8578599,6.9182834
3237729274,79.857497,6.9187767
3240943820,80.1176049,6.8371737
3240943821,80.1197468,6.8408262
3240945627,80.100856,6.8421634
3247298761,79.9300081,6.8699455
3247312756,79.9117295,6.8683022
3247320162,79.9116443,6.8699333
3247320166,79.9118322,6.8705594
3247320168,79.9161742,6.868499
3247320171,79.9143207,6.8690646
3247320174,79.9158244,6.8703602
3247320177,79.9124587,6.8696561
3247320180,79.9137534,6.8681957
3247320184,79.913823,6.8695874
3247320191,79.9149206,6.8704108
3247320194,79.914025,6.8702706
3247320200,79.9175492,6.8700799
3247320206,79.9169561,6.8721514
3247320209,79.9166644,6.8726066
3247320212,79.9176964,6.8712034
3247320215,79.9174174,6.8725615
3247320217,79.9172318,6.8712457
3247320222,79.9184903,6.8733657
3247320223,79.9191126,6.8693287
3247320228,79.9177725,6.8728368
3247320230,79.9186405,6.8718212
3247320231,79.9198016,6.8698508
3247320233,79.9192842,6.8711395
3247320239,79.9193701,6.8629322
3247320243,79.9192976,6.8647797
3247320253,79.9190495,6.8648815
3247320257,79.9180075,6.8645726
3247320263,79.9238705,6.8641059
3247320265,79.9208396,6.8689312
3247320269,79.9218964,6.867456
3247320270,79.921684,6.8668036
3247320271,79.921757,6.8692721
3247320274,79.9224007,6.8681057
3247320275,79.921993,6.8685797
3247320277,79.9222478,6.867809
3247327767,79.9254132,6.8693354
3247327768,79.9232644,6.8685957
3247327771,79.9218542,6.8701636
3247327772,79.9217073,6.8698407
3247327775,79.9231678,6.8684093
3247327776,79.9159584,6.8797208
3247327779,79.9161432,6.8814184
3247327780,79.9175684,6.8789055
3247327788,79.9190501,6.8795093
3247327795,79.9211624,6.8777154
3247327798,79.921797,6.8763747
3247327799,79.9228482,6.876415
3247327807,79.9233626,6.8784477
3247327808,79.9231647,6.8766919
3247327810,79.9239541,6.8767417
3247327811,79.923052,6.8755522
3247327819,79.9224385,6.8750863
3247327824,79.9240453,6.8758891
3247327825,79.9245219,6.8754413
3247327826,79.924605,6.8752549
3247327827,79.9249899,6.8753335
3247327832,79.9229032,6.8745785
3247327834,79.9249984,6.8670789
3247327837,79.9254038,6.8659893
3247327838,79.924584,6.8672843
3247327840,79.9250756,6.8660448
3247327841,79.9222695,6.8665903
3247327842,79.9225682,6.8671877
3247327843,79.9233387,6.8668724
3247327846,79.9235956,6.8676096
3247327847,79.9227223,6.8678971
3247327851,79.926426,6.8659163
3247327852,79.925139,6.8651198
3247327854,79.9252675,6.866012
3247327855,79.9272287,6.8655153
3254708095,79.9625331,6.7758171
3254708098,79.9631511,6.7744282
3254708099,79.9621039,6.7762087
3254708110,79.9628335,6.7765549
3254715361,79.9714646,6.8004638
3254715366,79.9711256,6.8025766
3254715368,79.9716445,6.8025471
3254715370,79.9707219,6.8024725
3254715373,79.9711939,6.8021212
3254715378,79.9724841,6.8018423
3254715382,79.9575336,6.8436555
3254726380,79.9559268,6.9039352
3259722086,80.0881754,6.8242984
3259727233,80.0912063,6.8309703
3259727234,80.090987,6.8290906
3274258938,79.8674226,6.9009885
3274458437,79.8599877,6.8971902
3276544243,80.1465521,6.8782915
3276548997,80.1457406,6.8671509
3276555173,80.1505031,6.8679379
3278475182,79.9099272,6.9044656
3285355195,79.9112516,6.844171
3285355196,79.9103987,6.8440005
3285355197,79.911246,6.8426568
3285355198,79.9105013,6.8424598
3285358270,79.8823129,6.851277
3285358313,79.8829791,6.8514614
3285358316,79.8841508,6.853664
3285358324,79.8828005,6.8522431
3285373378,79.8812465,6.8516867
3285373379,79.88138,6.8533506
3285592597,79.8765228,6.8460188
3285592604,79.8742373,6.8455611
3285592617,79.8769599,6.846006
3285592620,79.8778636,6.8427196
3285601443,79.8758761,6.8544637
3285601456,79.8757635,6.8540323
3285607265,79.8755969,6.8518369
3285607274,79.8763994,6.8520165
3285619126,79.8725789,6.8502301
3285620068,79.8743519,6.8522551
3285620069,79.875595,6.851642
3285620079,79.874991,6.8515344
3285620083,79.8731725,6.8525564
3285620090,79.8725637,6.8519937
3285652571,80.0782521,6.9047146
3285652574,80.0782166,6.9055997
3289533351,79.9467237,6.8965165
3289559367,79.9217525,6.8926235
3289575296,79.9111347,6.9034696
3301609262,79.9334171,6.9130707
3301609263,79.9319287,6.9138592
3301609264,79.9279913,6.9144289
3301609275,79.9313337,6.9152417
3301609278,79.9318281,6.9151261
3301609281,79.9330451,6.914607
3301609282,79.9332383,6.9145949
3301609283,79.9327146,6.9130923
3301609293,79.9308639,6.9143837
3301609295,79.929823,6.9141552
3301609300,79.9301851,6.9138425
3301610362,79.9301164,6.911406
3301610363,79.9333864,6.9123945
3301610367,79.9333315,6.9127515
3301610369,79.9307333,6.9126285
3301611007,79.9133161,6.9231265
3301611010,79.9133928,6.9232021
3301611021,79.9135501,6.9227864
3301611023,79.9134759,6.9231507
3301622607,79.8806785,6.9248412
3301622608,79.8780223,6.9277034
3301631863,80.0309482,6.9167002
3301631865,80.0341892,6.913727
3301689480,79.9418051,6.8683375
3301692230,79.9371269,6.8768427
3301692232,79.937382,6.8777408
3305875750,79.97433,6.8949179
3305875751,79.8785208,6.9479998
3307465961,79.8721209,6.9297365
3307465963,79.8717332,6.9301638
3307476616,79.8662184,6.9344331
3307487922,79.8577782,6.9465281
3320936685,79.940819,6.7959112
3320936719,79.938523,6.8002026
3320936735,79.9352566,6.8012217
3320936737,79.9349964,6.8013613
3320936757,79.9301545,6.8028026
3320941669,79.926525,6.8053386
3320941670,79.9263491,6.80546
3320941671,79.9260481,6.8056623
3320941694,79.9208715,6.8093155
3320941715,79.926097,6.8057273
3320941718,79.9263693,6.8055339
3320941745,79.9301867,6.8028606
3320941754,79.9320348,6.8024158
3320941873,79.9350489,6.8014128
3320941875,79.9352954,6.8012755
3320941892,79.9385606,6.8002598
3320941910,79.9405159,6.7975592
3320956343,79.940645,6.7971193
3323743316,79.9972369,6.819821
3323743317,79.9989653,6.8186423
3324635901,79.8757539,6.9580337
3324635905,79.8750883,6.9547746
3324639378,79.8869451,6.9423267
3324639383,79.879382,6.9559689
3324639398,79.8815003,6.9446555
3324639412,79.8785406,6.9543558
3324640358,79.8843625,6.9450714
3324640462,79.8843533,6.9439566
3324640463,79.8849779,6.9438165
3324640465,79.8844402,6.9441313
3324640466,79.8849062,6.9436624
3324641763,79.8847291,6.9448101
3324642766,79.883912,6.9477024
3324643053,79.8831071,6.9453472
3324643054,79.8829824,6.9447657
3324643381,79.8825815,6.9448001
3324643383,79.8817321,6.944733
3324643389,79.8816239,6.9455709
3324643393,79.8822044,6.9447901
3324643867,79.8907429,6.9428416
3324643868,79.8883856,6.9430816
3331716412,79.8731411,6.9127216
3331716413,79.8732087,6.9133298
3339667810,79.8491724,6.9373284
3339929667,79.8772856,6.9081758
3339929672,79.8769202,6.9084062
3340898295,79.869841,6.8957963
3340914298,79.8499567,6.9277202
3340955133,79.8957962,6.9081207
3340955134,79.8957357,6.9079724
3340971205,79.8973855,6.8998268
3343479766,79.9528427,6.8455943
3343480113,80.0191729,6.8067978
3343480129,80.0215253,6.8091063
3343480130,80.0202027,6.804078
3343480142,80.0202688,6.8069388
3343688203,79.8708944,6.9060319
3343735989,79.8560791,6.9071914
3343766422,79.8418998,6.9319808
3347064289,79.9259333,6.8935507
3347064290,79.9262184,6.8943837
3347064291,79.9259828,6.8947206
3347064393,79.9265862,6.8948404
3353596901,79.8701233,6.9070486
3354433096,79.9048198,6.9187452
3354446371,79.9128637,6.9049217
3354483657,79.8969644,6.9092575
3354645319,79.8920616,6.8973918
3354646298,79.8957419,6.8705691
3354646305,79.8945204,6.8713669
3354661040,79.887835,6.8700622
3354682129,79.9216146,6.8928616
3354682132,79.9219302,6.8927271
3354684570,79.9282774,6.8770271
3355420036,79.8427512,6.9347751
3355420037,79.8428161,6.9346597
3357693817,79.9682482,6.9172955
3357693818,79.9691827,6.9176892
3357693820,79.9777918,6.9172732
3357693826,79.9777691,6.9158587
3357693827,79.9782633,6.9157697
3357693828,79.9773521,6.9147957
3362713160,79.8647269,6.9227268
3367694114,79.920357,6.8503251
3367694115,79.9199266,6.8512654
3368210835,79.9150006,6.800234
3368210841,79.9147044,6.800891
3370470235,79.911127,6.9277324
3370470236,79.9109539,6.9272512
